dia,valor_total_dia,valor_total_semana,valor_total_mes,media_valor_dia,media_valor_semana,media_valor_mes,mediana_valor_dia,mediana_valor_semana,mediana_valor_mes,desvio_padrao_dia,desvio_padrao_semana,desvio_padrao_mes,total_transacoes_dia,total_transacoes_semana,total_transacoes_mes
2022-07-08,258227.9,2067634.62,8149547.07,1403.4125,1489.402960251453,1516.1267132579633,1333.065,1504.895,1526.46,823.3652549668416,28.84852476621216,8.979049896928736,184,1387,5375
2022-07-09,256750.69,2067634.62,8149547.07,1484.1080346820809,1489.402960251453,1516.1267132579633,1379.38,1504.895,1526.46,855.4224383313583,28.84852476621216,8.979049896928736,173,1387,5375
2022-07-10,295840.27,2067634.62,8149547.07,1395.4729716981133,1489.402960251453,1516.1267132579633,1332.27,1504.895,1526.46,880.1836901541643,28.84852476621216,8.979049896928736,212,1387,5375
2022-07-11,254859.57,2035543.75,8149547.07,1499.1739411764706,1514.13310071637,1516.1267132579633,1430.745,1475.86,1526.46,881.2365424400604,38.79273241522149,8.979049896928736,170,1343,5375
2022-07-12,322223.41,2035543.75,8149547.07,1534.3971904761904,1514.13310071637,1516.1267132579633,1512.1599999999999,1475.86,1526.46,868.9633605631252,38.79273241522149,8.979049896928736,210,1343,5375
2022-07-13,316406.55,2035543.75,8149547.07,1558.6529556650246,1514.13310071637,1516.1267132579633,1666.65,1475.86,1526.46,888.0906721721277,38.79273241522149,8.979049896928736,203,1343,5375
2022-07-14,311647.15,2035543.75,8149547.07,1484.0340476190477,1514.13310071637,1516.1267132579633,1422.78,1475.86,1526.46,904.6611857069398,38.79273241522149,8.979049896928736,210,1343,5375
2022-07-15,246824.24,2035543.75,8149547.07,1410.4242285714286,1514.13310071637,1516.1267132579633,1321.77,1475.86,1526.46,871.1261265175997,38.79273241522149,8.979049896928736,175,1343,5375
2022-07-16,284248.64,2035543.75,8149547.07,1520.0462032085563,1514.13310071637,1516.1267132579633,1475.86,1475.86,1526.46,945.6126388408242,38.79273241522149,8.979049896928736,187,1343,5375
2022-07-17,299334.19,2035543.75,8149547.07,1592.2031382978723,1514.13310071637,1516.1267132579633,1650.705,1475.86,1526.46,817.6194882355145,38.79273241522149,8.979049896928736,188,1343,5375
2022-07-18,321641.75,1979159.87,8149547.07,1538.9557416267942,1543.4087444861411,1516.1267132579633,1584.88,1584.88,1526.46,824.092860443641,34.006842466788214,8.979049896928736,209,1283,5375
2022-07-19,232046.23,1979159.87,8149547.07,1516.6420261437909,1543.4087444861411,1516.1267132579633,1580.33,1584.88,1526.46,905.1790542886206,34.006842466788214,8.979049896928736,153,1283,5375
2022-07-20,291022.53,1979159.87,8149547.07,1573.0947567567569,1543.4087444861411,1516.1267132579633,1646.25,1584.88,1526.46,849.8138993780716,34.006842466788214,8.979049896928736,185,1283,5375
2022-07-21,292475.95,1979159.87,8149547.07,1531.2876963350786,1543.4087444861411,1516.1267132579633,1574.66,1584.88,1526.46,907.0608724985455,34.006842466788214,8.979049896928736,191,1283,5375
2022-07-22,287758.54,1979159.87,8149547.07,1572.451038251366,1543.4087444861411,1516.1267132579633,1628.15,1584.88,1526.46,839.9114885886498,34.006842466788214,8.979049896928736,183,1283,5375
2022-07-23,284210.79,1979159.87,8149547.07,1642.836936416185,1543.4087444861411,1516.1267132579633,1737.45,1584.88,1526.46,882.2956546672037,34.006842466788214,8.979049896928736,173,1283,5375
2022-07-24,270004.08,1979159.87,8149547.07,1428.593015873016,1543.4087444861411,1516.1267132579633,1476.35,1584.88,1526.46,898.2034670437837,34.006842466788214,8.979049896928736,189,1283,5375
2022-07-25,298941.09,2067208.83,8149547.07,1548.9175647668394,1517.562047577889,1516.1267132579633,1550.1,1548.025,1526.46,876.3404268454844,17.865906146184436,8.979049896928736,193,1362,5375
2022-07-26,275460.59,2067208.83,8149547.07,1538.8859776536315,1517.562047577889,1516.1267132579633,1613.78,1548.025,1526.46,870.8016360734654,17.865906146184436,8.979049896928736,179,1362,5375
2022-07-27,331471.66,2067208.83,8149547.07,1499.8717647058822,1517.562047577889,1516.1267132579633,1486.89,1548.025,1526.46,832.2607933269139,17.865906146184436,8.979049896928736,221,1362,5375
2022-07-28,267021.08999999997,2067208.83,8149547.07,1405.3741578947368,1517.562047577889,1516.1267132579633,1265.05,1548.025,1526.46,855.5221207379963,17.865906146184436,8.979049896928736,190,1362,5375
2022-07-29,304568.01,2067208.83,8149547.07,1561.8872307692309,1517.562047577889,1516.1267132579633,1572.98,1548.025,1526.46,848.6128952010864,17.865906146184436,8.979049896928736,195,1362,5375
2022-07-30,270938.46,2067208.83,8149547.07,1505.2136666666668,1517.562047577889,1516.1267132579633,1519.795,1548.025,1526.46,831.3792275388703,17.865906146184436,8.979049896928736,180,1362,5375
2022-07-31,318807.93,2067208.83,8149547.07,1562.7839705882352,1517.562047577889,1516.1267132579633,1548.025,1548.025,1526.46,864.8899144370884,17.865906146184436,8.979049896928736,204,1362,5375
2022-08-01,308344.68,2005120.87,10202961.3,1511.4935294117647,1495.5885494143597,1517.4418989357014,1493.73,1493.73,1540.45,899.0948246665431,27.068961003120677,8.461113891308079,204,1341,6731
2022-08-02,266012.37,2005120.87,10202961.3,1414.959414893617,1495.5885494143597,1517.4418989357014,1372.46,1493.73,1540.45,869.1655183477329,27.068961003120677,8.461113891308079,188,1341,6731
2022-08-03,286307.22,2005120.87,10202961.3,1438.7297487437183,1495.5885494143597,1517.4418989357014,1421.12,1493.73,1540.45,891.5400343580025,27.068961003120677,8.461113891308079,199,1341,6731
2022-08-04,292635.89,2005120.87,10202961.3,1573.3112365591398,1495.5885494143597,1517.4418989357014,1674.65,1493.73,1540.45,860.3723329928406,27.068961003120677,8.461113891308079,186,1341,6731
2022-08-05,302449.96,2005120.87,10202961.3,1535.2789847715737,1495.5885494143597,1517.4418989357014,1531.78,1493.73,1540.45,842.728090083813,27.068961003120677,8.461113891308079,197,1341,6731
2022-08-06,282548.72000000003,2005120.87,10202961.3,1479.3126701570682,1495.5885494143597,1517.4418989357014,1443.58,1493.73,1540.45,841.9988757641519,27.068961003120677,8.461113891308079,191,1341,6731
2022-08-07,266822.03,2005120.87,10202961.3,1516.0342613636365,1495.5885494143597,1517.4418989357014,1616.695,1493.73,1540.45,825.6128551923595,27.068961003120677,8.461113891308079,176,1341,6731
2022-08-08,308004.87,2114330.73,10202961.3,1647.0848663101604,1528.9951176374418,1517.4418989357014,1774.21,1576.36,1540.45,860.8813315954949,22.127270380550755,8.461113891308079,187,1385,6731
2022-08-09,278005.36,2114330.73,10202961.3,1544.4742222222221,1528.9951176374418,1517.4418989357014,1578.33,1576.36,1540.45,892.0508237581245,22.127270380550755,8.461113891308079,180,1385,6731
2022-08-10,273034.48,2114330.73,10202961.3,1483.8830434782608,1528.9951176374418,1517.4418989357014,1415.615,1576.36,1540.45,847.6843230854835,22.127270380550755,8.461113891308079,184,1385,6731
2022-08-11,303732.72,2114330.73,10202961.3,1541.7904568527917,1528.9951176374418,1517.4418989357014,1551.01,1576.36,1540.45,848.5168754977016,22.127270380550755,8.461113891308079,197,1385,6731
2022-08-12,326723.77999999997,2114330.73,10202961.3,1452.1056888888888,1528.9951176374418,1517.4418989357014,1576.36,1576.36,1540.45,876.9467541778281,22.127270380550755,8.461113891308079,225,1385,6731
2022-08-13,321594.07,2114330.73,10202961.3,1509.8313145539908,1528.9951176374418,1517.4418989357014,1457.1,1576.36,1540.45,852.2299567384467,22.127270380550755,8.461113891308079,213,1385,6731
2022-08-14,303235.45,2114330.73,10202961.3,1523.796231155779,1528.9951176374418,1517.4418989357014,1576.54,1576.36,1540.45,902.5085269948149,22.127270380550755,8.461113891308079,199,1385,6731
2022-08-15,278958.83,2034436.85,10202961.3,1408.88297979798,1497.0684543349419,1517.4418989357014,1342.63,1533.28,1540.45,850.0381346343822,12.746977300644577,8.461113891308079,198,1360,6731
2022-08-16,276739.13,2034436.85,10202961.3,1433.8815025906736,1497.0684543349419,1517.4418989357014,1401.44,1533.28,1540.45,877.6135615681034,12.746977300644577,8.461113891308079,193,1360,6731
2022-08-17,273537.17,2034436.85,10202961.3,1563.0695428571428,1497.0684543349419,1517.4418989357014,1533.28,1533.28,1540.45,853.0287483565711,12.746977300644577,8.461113891308079,175,1360,6731
2022-08-18,303266.18,2034436.85,10202961.3,1571.3273575129533,1497.0684543349419,1517.4418989357014,1556.86,1533.28,1540.45,848.9435125494226,12.746977300644577,8.461113891308079,193,1360,6731
2022-08-19,296957.05,2034436.85,10202961.3,1515.0869897959183,1497.0684543349419,1517.4418989357014,1542.77,1533.28,1540.45,862.3988865030271,12.746977300644577,8.461113891308079,196,1360,6731
2022-08-20,311886.94,2034436.85,10202961.3,1499.4564423076922,1497.0684543349419,1517.4418989357014,1548.9650000000001,1533.28,1540.45,850.5101700714763,12.746977300644577,8.461113891308079,208,1360,6731
2022-08-21,293091.55,2034436.85,10202961.3,1487.7743654822334,1497.0684543349419,1517.4418989357014,1512.78,1533.28,1540.45,836.892267364637,12.746977300644577,8.461113891308079,197,1360,6731
2022-08-22,238241.46,2012822.74,10202961.3,1557.133725490196,1539.9449862237573,1517.4418989357014,1660.28,1596.6799999999998,1540.45,881.8653683564312,21.195326671788514,8.461113891308079,153,1309,6731
2022-08-23,298828.54,2012822.74,10202961.3,1443.6161352657004,1539.9449862237573,1517.4418989357014,1422.6,1596.6799999999998,1540.45,856.0980804879126,21.195326671788514,8.461113891308079,207,1309,6731
2022-08-24,272535.57,2012822.74,10202961.3,1612.6365088757398,1539.9449862237573,1517.4418989357014,1620.62,1596.6799999999998,1540.45,877.7742665056461,21.195326671788514,8.461113891308079,169,1309,6731
2022-08-25,313182.45,2012822.74,10202961.3,1581.7295454545456,1539.9449862237573,1517.4418989357014,1542.275,1596.6799999999998,1540.45,837.8938607451488,21.195326671788514,8.461113891308079,198,1309,6731
2022-08-26,276651.32,2012822.74,10202961.3,1536.9517777777778,1539.9449862237573,1517.4418989357014,1596.6799999999998,1596.6799999999998,1540.45,856.0106584435085,21.195326671788514,8.461113891308079,180,1309,6731
2022-08-27,283706.68,2012822.74,10202961.3,1454.9060512820513,1539.9449862237573,1517.4418989357014,1438.45,1596.6799999999998,1540.45,888.1630203607833,21.195326671788514,8.461113891308079,195,1309,6731
2022-08-28,329676.72,2012822.74,10202961.3,1592.6411594202898,1539.9449862237573,1517.4418989357014,1631.7,1596.6799999999998,1540.45,835.2454643911741,21.195326671788514,8.461113891308079,207,1309,6731
2022-08-29,317292.47,2036250.1099999999,10202961.3,1644.0024352331604,1525.6123870680065,1517.4418989357014,1655.44,1540.45,1540.45,841.2403459387717,35.79686889525869,8.461113891308079,193,1336,6731
2022-08-30,270744.7,2036250.1099999999,10202961.3,1417.5115183246073,1525.6123870680065,1517.4418989357014,1307.4,1540.45,1540.45,870.5255348347123,35.79686889525869,8.461113891308079,191,1336,6731
2022-08-31,298135.93,2036250.1099999999,10202961.3,1569.1364736842104,1525.6123870680065,1517.4418989357014,1597.33,1540.45,1540.45,870.5655860839796,35.79686889525869,8.461113891308079,190,1336,6731
2022-09-01,259905.65,2036250.1099999999,10202961.3,1502.3447976878613,1525.6123870680065,1517.4418989357014,1432.63,1540.45,1540.45,908.5487630995683,35.79686889525869,8.461113891308079,173,1336,6731
2022-09-02,293930.59,2036250.1099999999,10202961.3,1492.0334517766498,1525.6123870680065,1517.4418989357014,1540.45,1540.45,1540.45,802.8516399889348,35.79686889525869,8.461113891308079,197,1336,6731
2022-09-03,324996.78,2036250.1099999999,10202961.3,1477.258090909091,1525.6123870680065,1517.4418989357014,1495.77,1540.45,1540.45,901.1597291613136,35.79686889525869,8.461113891308079,220,1336,6731
2022-09-04,271243.99,2036250.1099999999,10202961.3,1576.999941860465,1525.6123870680065,1517.4418989357014,1565.08,1540.45,1540.45,865.6829091528905,35.79686889525869,8.461113891308079,172,1336,6731
2022-09-05,269918.6,1986770.7000000002,8123962.05,1451.1752688172041,1497.5526683334017,1508.738063457778,1310.4650000000001,1488.475,1500.755,888.4179718853317,21.944222205554038,3.512710756431792,186,1327,5387
2022-09-06,267394.09,1986770.7000000002,8123962.05,1502.213988764045,1497.5526683334017,1508.738063457778,1519.08,1488.475,1500.755,881.2170397200902,21.944222205554038,3.512710756431792,178,1327,5387
2022-09-07,305367.84,1986770.7000000002,8123962.05,1511.72198019802,1497.5526683334017,1508.738063457778,1488.475,1488.475,1500.755,858.4704187006791,21.944222205554038,3.512710756431792,202,1327,5387
2022-09-08,286028.55,1986770.7000000002,8123962.05,1474.373969072165,1497.5526683334017,1508.738063457778,1425.63,1488.475,1500.755,840.3004667602733,21.944222205554038,3.512710756431792,194,1327,5387
2022-09-09,270710.21,1986770.7000000002,8123962.05,1503.9456111111112,1497.5526683334017,1508.738063457778,1605.5100000000002,1488.475,1500.755,884.406829839133,21.944222205554038,3.512710756431792,180,1327,5387
2022-09-10,314178.51,1986770.7000000002,8123962.05,1496.0881428571429,1497.5526683334017,1508.738063457778,1475.6550000000002,1488.475,1500.755,865.9106760760413,21.944222205554038,3.512710756431792,210,1327,5387
2022-09-11,273172.9,1986770.7000000002,8123962.05,1543.3497175141244,1497.5526683334017,1508.738063457778,1593.93,1488.475,1500.755,832.6013514468792,21.944222205554038,3.512710756431792,177,1327,5387
2022-09-12,302120.17,2037303.68,8123962.05,1557.3204639175258,1559.0603290537679,1508.738063457778,1573.6999999999998,1573.6999999999998,1500.755,842.5509855701765,22.586029280430886,3.512710756431792,194,1306,5387
2022-09-13,257952.33,2037303.68,8123962.05,1572.8800609756097,1559.0603290537679,1508.738063457778,1629.125,1573.6999999999998,1500.755,880.5842150384273,22.586029280430886,3.512710756431792,164,1306,5387
2022-09-14,321183.76,2037303.68,8123962.05,1590.0186138613863,1559.0603290537679,1508.738063457778,1567.045,1573.6999999999998,1500.755,864.1270521657309,22.586029280430886,3.512710756431792,202,1306,5387
2022-09-15,320052.73,2037303.68,8123962.05,1616.427929292929,1559.0603290537679,1508.738063457778,1609.57,1573.6999999999998,1500.755,829.0905604122662,22.586029280430886,3.512710756431792,198,1306,5387
2022-09-16,292484.1,2037303.68,8123962.05,1547.5349206349206,1559.0603290537679,1508.738063457778,1544.69,1573.6999999999998,1500.755,885.8687811844674,22.586029280430886,3.512710756431792,189,1306,5387
2022-09-17,276201.22000000003,2037303.68,8123962.05,1492.9795675675678,1559.0603290537679,1508.738063457778,1478.6,1573.6999999999998,1500.755,887.7755082556107,22.586029280430886,3.512710756431792,185,1306,5387
2022-09-18,267309.37,2037303.68,8123962.05,1536.2607471264369,1559.0603290537679,1508.738063457778,1677.32,1573.6999999999998,1500.755,874.0019823756401,22.586029280430886,3.512710756431792,174,1306,5387
2022-09-19,308687.74,2005263.44,8123962.05,1574.9374489795919,1484.9921935615635,1508.738063457778,1674.13,1510.51,1500.755,876.4264842793602,29.668984566981536,3.512710756431792,196,1351,5387
2022-09-20,264999.44,2005263.44,8123962.05,1424.7281720430108,1484.9921935615635,1508.738063457778,1404.83,1510.51,1500.755,852.6129134181883,29.668984566981536,3.512710756431792,186,1351,5387
2022-09-21,287315.4,2005263.44,8123962.05,1587.3779005524864,1484.9921935615635,1508.738063457778,1614.42,1510.51,1500.755,855.7976863709029,29.668984566981536,3.512710756431792,181,1351,5387
2022-09-22,271317.47000000003,2005263.44,8123962.05,1450.8955614973263,1484.9921935615635,1508.738063457778,1510.51,1510.51,1500.755,898.6513946351256,29.668984566981536,3.512710756431792,187,1351,5387
2022-09-23,309321.46,2005263.44,8123962.05,1531.2943564356437,1484.9921935615635,1508.738063457778,1527.055,1510.51,1500.755,841.5934680116242,29.668984566981536,3.512710756431792,202,1351,5387
2022-09-24,286846.89,2005263.44,8123962.05,1448.7216666666668,1484.9921935615635,1508.738063457778,1469.595,1510.51,1500.755,896.1485117481227,29.668984566981536,3.512710756431792,198,1351,5387
2022-09-25,276775.04,2005263.44,8123962.05,1376.9902487562188,1484.9921935615635,1508.738063457778,1320.53,1510.51,1500.755,817.016811518244,29.668984566981536,3.512710756431792,201,1351,5387
2022-09-26,299240.3,2094624.23,8123962.05,1488.757711442786,1493.3470628823793,1508.738063457778,1483.54,1491.0,1500.755,842.5094487106578,24.136754286401473,3.512710756431792,201,1403,5387
2022-09-27,323266.28,2094624.23,8123962.05,1608.2899502487564,1493.3470628823793,1508.738063457778,1659.63,1491.0,1500.755,886.3071017381601,24.136754286401473,3.512710756431792,201,1403,5387
2022-09-28,310015.82,2094624.23,8123962.05,1396.4676576576576,1493.3470628823793,1508.738063457778,1356.255,1491.0,1500.755,846.2087805064738,24.136754286401473,3.512710756431792,222,1403,5387
2022-09-29,255211.71,2094624.23,8123962.05,1425.7637430167597,1493.3470628823793,1508.738063457778,1317.89,1491.0,1500.755,806.1414803099767,24.136754286401473,3.512710756431792,179,1403,5387
2022-09-30,299188.34,2094624.23,8123962.05,1503.4589949748745,1493.3470628823793,1508.738063457778,1491.0,1491.0,1500.755,858.589293423703,24.136754286401473,3.512710756431792,199,1403,5387
2022-10-01,293437.59,2094624.23,8123962.05,1467.1879500000002,1493.3470628823793,1508.738063457778,1491.5300000000002,1491.0,1500.755,836.2006047589857,24.136754286401473,3.512710756431792,200,1403,5387
2022-10-02,314264.19,2094624.23,8123962.05,1563.5034328358208,1493.3470628823793,1508.738063457778,1548.84,1491.0,1500.755,841.7557645598021,24.136754286401473,3.512710756431792,201,1403,5387
2022-10-03,264476.75,1981806.8900000001,10332671.01,1453.168956043956,1495.540981938386,1523.2321676081592,1463.3899999999999,1463.3899999999999,1531.02,873.1014707127588,14.658479410726766,5.13628255250818,182,1319,6779
2022-10-04,325132.78,1981806.8900000001,10332671.01,1570.6897584541064,1495.540981938386,1523.2321676081592,1526.65,1463.3899999999999,1531.02,835.1610880277924,14.658479410726766,5.13628255250818,207,1319,6779
2022-10-05,335038.71,1981806.8900000001,10332671.01,1634.3351707317074,1495.540981938386,1523.2321676081592,1675.4,1463.3899999999999,1531.02,865.7944332618745,14.658479410726766,5.13628255250818,205,1319,6779
2022-10-06,244284.9,1981806.8900000001,10332671.01,1372.3870786516854,1495.540981938386,1523.2321676081592,1283.78,1463.3899999999999,1531.02,868.5892473543902,14.658479410726766,5.13628255250818,178,1319,6779
2022-10-07,324449.05,1981806.8900000001,10332671.01,1509.0653488372093,1495.540981938386,1523.2321676081592,1458.37,1463.3899999999999,1531.02,851.6914195682117,14.658479410726766,5.13628255250818,215,1319,6779
2022-10-08,211207.44,1981806.8900000001,10332671.01,1380.4407843137255,1495.540981938386,1523.2321676081592,1277.19,1463.3899999999999,1531.02,863.8680290753856,14.658479410726766,5.13628255250818,153,1319,6779
2022-10-09,277217.26,1981806.8900000001,10332671.01,1548.6997765363128,1495.540981938386,1523.2321676081592,1564.06,1463.3899999999999,1531.02,840.6896142814087,14.658479410726766,5.13628255250818,179,1319,6779
2022-10-10,300783.97000000003,2019662.37,10332671.01,1519.1109595959597,1495.5331657981674,1523.2321676081592,1480.7649999999999,1513.27,1531.02,885.9806546848096,14.39551862438837,5.13628255250818,198,1352,6779
2022-10-11,284177.04,2019662.37,10332671.01,1472.4198963730569,1495.5331657981674,1523.2321676081592,1513.27,1513.27,1531.02,860.9183465437443,14.39551862438837,5.13628255250818,193,1352,6779
2022-10-12,286725.63,2019662.37,10332671.01,1378.4886057692308,1495.5331657981674,1523.2321676081592,1282.055,1513.27,1531.02,892.7382228474531,14.39551862438837,5.13628255250818,208,1352,6779
2022-10-13,298296.12,2019662.37,10332671.01,1553.625625,1495.5331657981674,1523.2321676081592,1524.55,1513.27,1531.02,870.9514556044459,14.39551862438837,5.13628255250818,192,1352,6779
2022-10-14,264855.31,2019662.37,10332671.01,1539.8564534883722,1495.5331657981674,1523.2321676081592,1593.415,1513.27,1531.02,886.267664392083,14.39551862438837,5.13628255250818,172,1352,6779
2022-10-15,273791.8,2019662.37,10332671.01,1487.9989130434783,1495.5331657981674,1523.2321676081592,1541.645,1513.27,1531.02,857.466361924244,14.39551862438837,5.13628255250818,184,1352,6779
2022-10-16,311032.5,2019662.37,10332671.01,1517.2317073170732,1495.5331657981674,1523.2321676081592,1489.64,1513.27,1531.02,889.4770140465513,14.39551862438837,5.13628255250818,205,1352,6779
2022-10-17,324542.65,2031922.4,10332671.01,1630.8675879396985,1513.376637604518,1523.2321676081592,1628.72,1534.2350000000001,1531.02,864.4193847254362,23.045938172159296,5.13628255250818,199,1342,6779
2022-10-18,265521.17,2031922.4,10332671.01,1382.9227604166665,1513.376637604518,1523.2321676081592,1344.44,1534.2350000000001,1531.02,870.6657268271205,23.045938172159296,5.13628255250818,192,1342,6779
2022-10-19,300191.92,2031922.4,10332671.01,1516.120808080808,1513.376637604518,1523.2321676081592,1539.02,1534.2350000000001,1531.02,858.9065517286439,23.045938172159296,5.13628255250818,198,1342,6779
2022-10-20,280914.24,2031922.4,10332671.01,1510.2916129032258,1513.376637604518,1523.2321676081592,1499.975,1534.2350000000001,1531.02,825.2670102638398,23.045938172159296,5.13628255250818,186,1342,6779
2022-10-21,275376.61,2031922.4,10332671.01,1504.790218579235,1513.376637604518,1523.2321676081592,1510.91,1534.2350000000001,1531.02,886.4001166596481,23.045938172159296,5.13628255250818,183,1342,6779
2022-10-22,297477.16000000003,2031922.4,10332671.01,1533.3874226804126,1513.376637604518,1523.2321676081592,1581.83,1534.2350000000001,1531.02,829.6281416397208,23.045938172159296,5.13628255250818,194,1342,6779
2022-10-23,287898.65,2031922.4,10332671.01,1515.256052631579,1513.376637604518,1523.2321676081592,1534.2350000000001,1534.2350000000001,1531.02,875.4489875974467,23.045938172159296,5.13628255250818,190,1342,6779
2022-10-24,327027.29,2140296.3,10332671.01,1521.0571627906975,1548.9953618181955,1523.2321676081592,1531.02,1531.02,1531.02,855.9535239134524,22.631301748590758,5.13628255250818,215,1384,6779
2022-10-25,295232.18,2140296.3,10332671.01,1447.216568627451,1548.9953618181955,1523.2321676081592,1425.885,1531.02,1531.02,870.2974517333639,22.631301748590758,5.13628255250818,204,1384,6779
2022-10-26,297631.09,2140296.3,10332671.01,1473.4212376237624,1548.9953618181955,1523.2321676081592,1391.8899999999999,1531.02,1531.02,856.9570783645801,22.631301748590758,5.13628255250818,202,1384,6779
2022-10-27,317062.76,2140296.3,10332671.01,1601.3270707070708,1548.9953618181955,1523.2321676081592,1666.165,1531.02,1531.02,865.9146253191647,22.631301748590758,5.13628255250818,198,1384,6779
2022-10-28,304097.62,2140296.3,10332671.01,1634.9334408602151,1548.9953618181955,1523.2321676081592,1683.455,1531.02,1531.02,918.5703526376482,22.631301748590758,5.13628255250818,186,1384,6779
2022-10-29,299292.07,2140296.3,10332671.01,1534.8311282051282,1548.9953618181955,1523.2321676081592,1475.83,1531.02,1531.02,853.372914918353,22.631301748590758,5.13628255250818,195,1384,6779
2022-10-30,299953.29,2140296.3,10332671.01,1630.1809239130434,1548.9953618181955,1523.2321676081592,1648.51,1531.02,1531.02,878.0784573380774,22.631301748590758,5.13628255250818,184,1384,6779
2022-10-31,306144.41,2158983.05,10332671.01,1569.9713333333332,1562.7146908815291,1523.2321676081592,1684.61,1663.79,1531.02,865.3758901261434,25.420948630289676,5.13628255250818,195,1382,6779
2022-11-01,281772.68,2158983.05,10332671.01,1531.3732608695652,1562.7146908815291,1523.2321676081592,1590.1799999999998,1663.79,1531.02,846.3469386214491,25.420948630289676,5.13628255250818,184,1382,6779
2022-11-02,303968.33,2158983.05,10332671.01,1527.4790452261307,1562.7146908815291,1523.2321676081592,1681.0,1663.79,1531.02,837.6659756352542,25.420948630289676,5.13628255250818,199,1382,6779
2022-11-03,304750.76,2158983.05,10332671.01,1539.1452525252525,1562.7146908815291,1523.2321676081592,1513.655,1663.79,1531.02,902.503399294855,25.420948630289676,5.13628255250818,198,1382,6779
2022-11-04,302411.46,2158983.05,10332671.01,1535.0835532994925,1562.7146908815291,1523.2321676081592,1663.79,1663.79,1531.02,847.5061894323163,25.420948630289676,5.13628255250818,197,1382,6779
2022-11-05,338065.68,2158983.05,10332671.01,1724.8248979591835,1562.7146908815291,1523.2321676081592,1766.075,1663.79,1531.02,822.5938299415684,25.420948630289676,5.13628255250818,196,1382,6779
2022-11-06,321869.73,2158983.05,10332671.01,1511.1254929577465,1562.7146908815291,1523.2321676081592,1396.6,1663.79,1531.02,860.6772124756611,25.420948630289676,5.13628255250818,213,1382,6779
2022-11-07,309341.01,2053735.31,8169800.42,1570.2589340101524,1556.9030583346632,1511.8430688313779,1564.26,1572.97,1492.7625,896.9407740591215,17.8781362341596,10.481866823413325,197,1319,5400
2022-11-08,303241.13,2053735.31,8169800.42,1539.295076142132,1556.9030583346632,1511.8430688313779,1614.49,1572.97,1492.7625,850.1119508195037,17.8781362341596,10.481866823413325,197,1319,5400
2022-11-09,310215.44,2053735.31,8169800.42,1543.3603980099504,1556.9030583346632,1511.8430688313779,1572.97,1572.97,1492.7625,841.9317463000439,17.8781362341596,10.481866823413325,201,1319,5400
2022-11-10,307071.67,2053735.31,8169800.42,1659.8468648648648,1556.9030583346632,1511.8430688313779,1723.63,1572.97,1492.7625,869.0606732308288,17.8781362341596,10.481866823413325,185,1319,5400
2022-11-11,280988.75,2053735.31,8169800.42,1543.8942307692307,1556.9030583346632,1511.8430688313779,1599.5,1572.97,1492.7625,876.6739859182942,17.8781362341596,10.481866823413325,182,1319,5400
2022-11-12,260747.05,2053735.31,8169800.42,1524.8365497076022,1556.9030583346632,1511.8430688313779,1557.7,1572.97,1492.7625,870.1926527474661,17.8781362341596,10.481866823413325,171,1319,5400
2022-11-13,282130.26,2053735.31,8169800.42,1516.8293548387098,1556.9030583346632,1511.8430688313779,1549.055,1572.97,1492.7625,868.6081592155335,17.8781362341596,10.481866823413325,186,1319,5400
2022-11-14,339972.65,2026332.34,8169800.42,1650.3526699029128,1532.509226901935,1511.8430688313779,1742.4299999999998,1505.605,1492.7625,835.5229725843876,42.15230532811242,10.481866823413325,206,1320,5400
2022-11-15,274663.86,2026332.34,8169800.42,1500.8954098360655,1532.509226901935,1511.8430688313779,1671.12,1505.605,1492.7625,905.4642779980127,42.15230532811242,10.481866823413325,183,1320,5400
2022-11-16,283969.58,2026332.34,8169800.42,1479.0082291666668,1532.509226901935,1511.8430688313779,1429.15,1505.605,1492.7625,920.9923263381795,42.15230532811242,10.481866823413325,192,1320,5400
2022-11-17,246299.95,2026332.34,8169800.42,1415.5169540229886,1532.509226901935,1511.8430688313779,1452.525,1505.605,1492.7625,866.1256996669802,42.15230532811242,10.481866823413325,174,1320,5400
2022-11-18,307732.19,2026332.34,8169800.42,1663.4172432432433,1532.509226901935,1511.8430688313779,1713.81,1505.605,1492.7625,838.0899127716796,42.15230532811242,10.481866823413325,185,1320,5400
2022-11-19,275988.24,2026332.34,8169800.42,1483.8077419354838,1532.509226901935,1511.8430688313779,1389.7600000000002,1505.605,1492.7625,898.3142688928497,42.15230532811242,10.481866823413325,186,1320,5400
2022-11-20,297705.87,2026332.34,8169800.42,1534.5663402061855,1532.509226901935,1511.8430688313779,1505.605,1505.605,1492.7625,808.1763180984957,42.15230532811242,10.481866823413325,194,1320,5400
2022-11-21,273842.71,2070587.53,8169800.42,1456.6101595744683,1494.1130853538086,1511.8430688313779,1440.1799999999998,1477.84,1492.7625,877.8973755461874,24.084478866978454,10.481866823413325,188,1385,5400
2022-11-22,283564.08999999997,2070587.53,8169800.42,1516.3855080213903,1494.1130853538086,1511.8430688313779,1477.84,1477.84,1492.7625,835.7225727381156,24.084478866978454,10.481866823413325,187,1385,5400
2022-11-23,324877.46,2070587.53,8169800.42,1483.4587214611872,1494.1130853538086,1511.8430688313779,1433.06,1477.84,1492.7625,892.3738876861233,24.084478866978454,10.481866823413325,219,1385,5400
