dia,valor_total_dia,valor_total_semana,valor_total_mes,media_valor_dia,media_valor_semana,media_valor_mes,mediana_valor_dia,mediana_valor_semana,mediana_valor_mes,desvio_padrao_dia,desvio_padrao_semana,desvio_padrao_mes,total_transacoes_dia,total_transacoes_semana,total_transacoes_mes
2022-07-23,3786851.99,29549175.68,115276816.23,49826.99986842106,51111.52023217799,51536.37630647374,48436.275,52705.18,52539.325,28645.821583655536,1372.8803696638342,206.28812744711252,76,577,2236
2022-07-24,4115309.93,29549175.68,115276816.23,47852.44104651163,51111.52023217799,51536.37630647374,47154.015,52705.18,52539.325,27841.43002440199,1372.8803696638342,206.28812744711252,86,577,2236
2022-07-25,3640020.42,27390819.91,115276816.23,47895.00552631579,52130.900197918396,51536.37630647374,44839.295,53565.47,52539.325,26053.578383478023,1356.6479468036432,206.28812744711252,76,527,2236
2022-07-26,3537871.72,27390819.91,115276816.23,56156.693968253974,52130.900197918396,51536.37630647374,57276.95,53565.47,52539.325,25676.81090463173,1356.6479468036432,206.28812744711252,63,527,2236
2022-07-27,4467452.9799999995,27390819.91,115276816.23,51947.127674418596,52130.900197918396,51536.37630647374,53565.47,53565.47,52539.325,24883.713925468728,1356.6479468036432,206.28812744711252,86,527,2236
2022-07-28,4202700.66,27390819.91,115276816.23,50634.94771084338,52130.900197918396,51536.37630647374,46861.71,53565.47,52539.325,28064.94549610835,1356.6479468036432,206.28812744711252,83,527,2236
2022-07-29,3933902.79,27390819.91,115276816.23,54637.53875,52130.900197918396,51536.37630647374,55514.81,53565.47,52539.325,27689.427421603505,1356.6479468036432,206.28812744711252,72,527,2236
2022-07-30,3518673.43,27390819.91,115276816.23,52517.51388059702,52130.900197918396,51536.37630647374,54442.12,53565.47,52539.325,28102.16573600204,1356.6479468036432,206.28812744711252,67,527,2236
2022-07-31,4090197.91,27390819.91,115276816.23,51127.473875,52130.900197918396,51536.37630647374,44983.22,53565.47,52539.325,28060.63625061376,1356.6479468036432,206.28812744711252,80,527,2236
2022-08-01,4993915.59,31599902.549999997,151072000.54999998,55487.951,52516.88637429266,51449.09479584055,62681.06,50016.86,50335.01,30505.58139377136,1112.1469579555726,507.12913807938855,90,602,2937
2022-08-02,4027850.11,31599902.549999997,151072000.54999998,50348.126375,52516.88637429266,51449.09479584055,47323.255000000005,50016.86,50335.01,29743.947832466976,1112.1469579555726,507.12913807938855,80,602,2937
2022-08-03,4974885.18,31599902.549999997,151072000.54999998,49256.28891089109,52516.88637429266,51449.09479584055,50016.86,50016.86,50335.01,29464.121074870112,1112.1469579555726,507.12913807938855,101,602,2937
2022-08-04,4823231.01,31599902.549999997,151072000.54999998,54193.60685393258,52516.88637429266,51449.09479584055,55543.83,50016.86,50335.01,28944.50610592428,1112.1469579555726,507.12913807938855,89,602,2937
2022-08-05,4321425.08,31599902.549999997,151072000.54999998,52700.30585365854,52516.88637429266,51449.09479584055,48351.740000000005,50016.86,50335.01,30117.822259355893,1112.1469579555726,507.12913807938855,82,602,2937
2022-08-06,3937618.64,31599902.549999997,151072000.54999998,51810.77157894737,52516.88637429266,51449.09479584055,51636.59,50016.86,50335.01,28601.85847070394,1112.1469579555726,507.12913807938855,76,602,2937
2022-08-07,4520976.94,31599902.549999997,151072000.54999998,53821.15404761905,52516.88637429266,51449.09479584055,48013.685,50016.86,50335.01,27177.858052886386,1112.1469579555726,507.12913807938855,84,602,2937
2022-08-08,4078342.4,29296267.28,151072000.54999998,51624.58734177215,50965.38774489425,51449.09479584055,49034.86,50929.405,50335.01,30882.661220173897,1592.2312305251407,507.12913807938855,79,575,2937
2022-08-09,4449441.74,29296267.28,151072000.54999998,48363.49717391305,50965.38774489425,51449.09479584055,50929.405,50929.405,50335.01,26227.337850062304,1592.2312305251407,507.12913807938855,92,575,2937
2022-08-10,5060512.89,29296267.28,151072000.54999998,53268.5567368421,50965.38774489425,51449.09479584055,53725.5,50929.405,50335.01,27561.64621461695,1592.2312305251407,507.12913807938855,95,575,2937
2022-08-11,3444935.37,29296267.28,151072000.54999998,51416.945820895526,50965.38774489425,51449.09479584055,49364.53,50929.405,50335.01,28031.207859757928,1592.2312305251407,507.12913807938855,67,575,2937
2022-08-12,4532029.85,29296267.28,151072000.54999998,50355.88722222222,50965.38774489425,51449.09479584055,47798.25,50929.405,50335.01,27868.730623283252,1592.2312305251407,507.12913807938855,90,575,2937
2022-08-13,3903400.89,29296267.28,151072000.54999998,50693.51805194806,50965.38774489425,51449.09479584055,52262.22,50929.405,50335.01,29714.009074698206,1592.2312305251407,507.12913807938855,77,575,2937
2022-08-14,3827604.14,29296267.28,151072000.54999998,51034.72186666667,50965.38774489425,51449.09479584055,50988.4,50929.405,50335.01,29695.670891205616,1592.2312305251407,507.12913807938855,75,575,2937
2022-08-15,4191426.52,30883584.979999997,151072000.54999998,57416.80164383561,52136.35648334401,51449.09479584055,59896.94,50335.01,50335.01,27060.92348207518,2239.784293257277,507.12913807938855,73,595,2937
2022-08-16,4249899.51,30883584.979999997,151072000.54999998,49998.81776470588,52136.35648334401,51449.09479584055,45087.04,50335.01,50335.01,29799.627108914683,2239.784293257277,507.12913807938855,85,595,2937
2022-08-17,4827322.77,30883584.979999997,151072000.54999998,56792.03258823529,52136.35648334401,51449.09479584055,58508.7,50335.01,50335.01,29948.311352700923,2239.784293257277,507.12913807938855,85,595,2937
2022-08-18,3796693.76,30883584.979999997,151072000.54999998,52009.50356164383,52136.35648334401,51449.09479584055,50335.01,50335.01,50335.01,27626.40657240291,2239.784293257277,507.12913807938855,73,595,2937
2022-08-19,4894904.81,30883584.979999997,151072000.54999998,53205.487065217385,52136.35648334401,51449.09479584055,54409.29,50335.01,50335.01,28210.30117798479,2239.784293257277,507.12913807938855,92,595,2937
2022-08-20,4215134.38,30883584.979999997,151072000.54999998,48449.82045977011,52136.35648334401,51449.09479584055,43314.61,50335.01,50335.01,26699.880104691656,2239.784293257277,507.12913807938855,87,595,2937
2022-08-21,4708203.23,30883584.979999997,151072000.54999998,47082.032300000006,52136.35648334401,51449.09479584055,48214.015,50335.01,50335.01,23320.557541818776,2239.784293257277,507.12913807938855,100,595,2937
2022-08-22,3598574.46,29871854.89,151072000.54999998,49980.200833333336,52082.37129653944,51449.09479584055,46170.41,54750.39,50335.01,27550.378942383413,947.3998212463941,507.12913807938855,72,572,2937
2022-08-23,5222833.99,29871854.89,151072000.54999998,58683.527977528094,52082.37129653944,51449.09479584055,63438.91,54750.39,50335.01,28107.068146071542,947.3998212463941,507.12913807938855,89,572,2937
2022-08-24,3961607.19,29871854.89,151072000.54999998,48312.28280487805,52082.37129653944,51449.09479584055,44844.375,54750.39,50335.01,26055.54154020856,947.3998212463941,507.12913807938855,82,572,2937
2022-08-25,3647185.77,29871854.89,151072000.54999998,46166.90848101266,52082.37129653944,51449.09479584055,44478.96,54750.39,50335.01,28669.837939989957,947.3998212463941,507.12913807938855,79,572,2937
2022-08-26,4180993.48,29871854.89,151072000.54999998,55013.072105263156,52082.37129653944,51449.09479584055,55325.095,54750.39,50335.01,26379.473493342473,947.3998212463941,507.12913807938855,76,572,2937
2022-08-27,4781712.25,29871854.89,151072000.54999998,53727.10393258427,52082.37129653944,51449.09479584055,54750.39,54750.39,50335.01,27512.30013095414,947.3998212463941,507.12913807938855,89,572,2937
2022-08-28,4478947.75,29871854.89,151072000.54999998,52693.50294117647,52082.37129653944,51449.09479584055,55663.82,54750.39,50335.01,28054.775377339858,947.3998212463941,507.12913807938855,85,572,2937
2022-08-29,3708463.42,29420390.849999998,151072000.54999998,50114.37054054054,49544.47208013241,51449.09479584055,50501.34,49728.259999999995,50335.01,27111.289155874143,1631.3014105795376,507.12913807938855,74,593,2937
2022-08-30,3981985.64,29420390.849999998,151072000.54999998,48560.80048780488,49544.47208013241,51449.09479584055,49728.259999999995,49728.259999999995,50335.01,26072.8693041175,1631.3014105795376,507.12913807938855,82,593,2937
2022-08-31,5125496.46,29420390.849999998,151072000.54999998,53952.59431578947,49544.47208013241,51449.09479584055,51634.13,49728.259999999995,50335.01,30568.07428731962,1631.3014105795376,507.12913807938855,95,593,2937
2022-09-01,4341090.97,29420390.849999998,151072000.54999998,51679.6544047619,49544.47208013241,51449.09479584055,49900.14,49728.259999999995,50335.01,27306.88126377828,1631.3014105795376,507.12913807938855,84,593,2937
2022-09-02,4492106.62,29420390.849999998,151072000.54999998,49363.80901098901,49544.47208013241,51449.09479584055,46300.25,49728.259999999995,50335.01,28622.28335305794,1631.3014105795376,507.12913807938855,91,593,2937
2022-09-03,4201785.34,29420390.849999998,151072000.54999998,46173.46527472528,49544.47208013241,51449.09479584055,46668.86,49728.259999999995,50335.01,26719.32197630639,1631.3014105795376,507.12913807938855,91,593,2937
2022-09-04,3569462.4,29420390.849999998,151072000.54999998,46966.61052631579,49544.47208013241,51449.09479584055,47203.520000000004,49728.259999999995,50335.01,25930.35307264699,1631.3014105795376,507.12913807938855,76,593,2937
2022-09-05,4053136.14,27552813.41,116030310.92,48251.62071428572,49696.95079059227,51457.3274805314,49740.229999999996,49740.229999999996,52670.36,26791.42194206066,1575.5678067590432,208.9594387082908,84,555,2258
2022-09-06,4407897.17,27552813.41,116030310.92,51857.61376470588,49696.95079059227,51457.3274805314,51094.41,49740.229999999996,52670.36,29075.284767470344,1575.5678067590432,208.9594387082908,85,555,2258
2022-09-07,3506600.61,27552813.41,116030310.92,49388.740985915494,49696.95079059227,51457.3274805314,44759.97,49740.229999999996,52670.36,27557.441781687892,1575.5678067590432,208.9594387082908,71,555,2258
2022-09-08,3965006.5,27552813.41,116030310.92,49562.58125,49696.95079059227,51457.3274805314,49577.545,49740.229999999996,52670.36,28756.96656669359,1575.5678067590432,208.9594387082908,80,555,2258
2022-09-09,3829116.9699999997,27552813.41,116030310.92,52453.65712328767,49696.95079059227,51457.3274805314,51717.54,49740.229999999996,52670.36,25521.31648148914,1575.5678067590432,208.9594387082908,73,555,2258
2022-09-10,3941811.35,27552813.41,116030310.92,46374.25117647059,49696.95079059227,51457.3274805314,42367.68,49740.229999999996,52670.36,26719.57654874407,1575.5678067590432,208.9594387082908,85,555,2258
2022-09-11,3849244.67,27552813.41,116030310.92,49990.190519480515,49696.95079059227,51457.3274805314,50129.99,49740.229999999996,52670.36,24789.179306560134,1575.5678067590432,208.9594387082908,77,555,2258
2022-09-12,3917930.82,29437667.6,116030310.92,56781.60608695652,52812.85905674751,51457.3274805314,55577.43,52786.009999999995,52670.36,29258.766529317694,1266.3584107757595,208.9594387082908,69,559,2258
2022-09-13,4642190.46,29437667.6,116030310.92,52752.164318181814,52812.85905674751,51457.3274805314,52786.009999999995,52786.009999999995,52670.36,26839.961121951506,1266.3584107757595,208.9594387082908,88,559,2258
2022-09-14,3776817.62,29437667.6,116030310.92,53194.61436619719,52812.85905674751,51457.3274805314,54491.72,52786.009999999995,52670.36,28234.633917637133,1266.3584107757595,208.9594387082908,71,559,2258
2022-09-15,4811987.77,29437667.6,116030310.92,54067.27831460674,52812.85905674751,51457.3274805314,56359.95,52786.009999999995,52670.36,28251.13348415669,1266.3584107757595,208.9594387082908,89,559,2258
2022-09-16,3959547.42,29437667.6,116030310.92,49494.342749999996,52812.85905674751,51457.3274805314,50975.875,52786.009999999995,52670.36,27626.647649389462,1266.3584107757595,208.9594387082908,80,559,2258
2022-09-17,3280790.77,29437667.6,116030310.92,52915.980161290325,52812.85905674751,51457.3274805314,44506.41,52786.009999999995,52670.36,30770.045918000313,1266.3584107757595,208.9594387082908,62,559,2258
2022-09-18,5048402.74,29437667.6,116030310.92,50484.0274,52812.85905674751,51457.3274805314,50703.83,52786.009999999995,52670.36,27965.098917999494,1266.3584107757595,208.9594387082908,100,559,2258
2022-09-19,4273510.68,30075538.82,116030310.92,55500.138701298696,53359.280412271604,51457.3274805314,59219.78,54619.71,52670.36,27903.416130361053,1714.7441862960675,208.9594387082908,77,564,2258
2022-09-20,4197182.66,30075538.82,116030310.92,53128.89443037975,53359.280412271604,51457.3274805314,54619.71,54619.71,52670.36,26357.585500151068,1714.7441862960675,208.9594387082908,79,564,2258
2022-09-21,4425634.03,30075538.82,116030310.92,56738.89782051282,53359.280412271604,51457.3274805314,55769.229999999996,54619.71,52670.36,26149.01713729857,1714.7441862960675,208.9594387082908,78,564,2258
2022-09-22,4031319.63,30075538.82,116030310.92,50391.495375,53359.280412271604,51457.3274805314,49958.415,54619.71,52670.36,27869.275711862512,1714.7441862960675,208.9594387082908,80,564,2258
2022-09-23,3864276.8,30075538.82,116030310.92,50845.74736842105,53359.280412271604,51457.3274805314,46894.76,54619.71,52670.36,31357.533372717025,1714.7441862960675,208.9594387082908,76,564,2258
2022-09-24,5335687.19,30075538.82,116030310.92,52828.586039603964,53359.280412271604,51457.3274805314,53846.41,54619.71,52670.36,28262.54534403255,1714.7441862960675,208.9594387082908,101,564,2258
2022-09-25,3947927.83,30075538.82,116030310.92,54081.20315068493,53359.280412271604,51457.3274805314,56793.76,54619.71,52670.36,27562.48960705498,1714.7441862960675,208.9594387082908,73,564,2258
2022-09-26,4608786.39,28964291.09,116030310.92,49029.64244680851,49960.2196625142,51457.3274805314,48335.39,52554.71,52670.36,28013.76821911632,1333.9623957460678,208.9594387082908,94,580,2258
2022-09-27,3962471.33,28964291.09,116030310.92,52832.95106666667,49960.2196625142,51457.3274805314,54508.37,52554.71,52670.36,29017.455084360703,1333.9623957460678,208.9594387082908,75,580,2258
2022-09-28,3300869.38,28964291.09,116030310.92,48542.19676470588,49960.2196625142,51457.3274805314,52413.46,52554.71,52670.36,26483.38573467921,1333.9623957460678,208.9594387082908,68,580,2258
2022-09-29,3936534.79,28964291.09,116030310.92,49829.55430379747,49960.2196625142,51457.3274805314,52840.58,52554.71,52670.36,27272.656302822124,1333.9623957460678,208.9594387082908,79,580,2258
2022-09-30,4141635.15,28964291.09,116030310.92,48725.1194117647,49960.2196625142,51457.3274805314,50207.65,52554.71,52670.36,30664.910307557537,1333.9623957460678,208.9594387082908,85,580,2258
2022-10-01,4456924.2700000005,28964291.09,116030310.92,48977.189780219785,49960.2196625142,51457.3274805314,52554.71,52554.71,52670.36,27941.730302001855,1333.9623957460678,208.9594387082908,91,580,2258
2022-10-02,4557069.78,28964291.09,116030310.92,51784.883863636365,49960.2196625142,51457.3274805314,54973.1,52554.71,52670.36,28422.089554082708,1333.9623957460678,208.9594387082908,88,580,2258
2022-10-03,4007417.42,29537330.54,148689380.87,46062.269195402296,50028.36465825703,51530.43889265961,43469.01,48668.64,51145.08500000001,24938.606443334284,1611.6379973969576,482.5766070929142,87,591,2891
2022-10-04,5092821.37,29537330.54,148689380.87,51967.565,50028.36465825703,51530.43889265961,52023.735,48668.64,51145.08500000001,27491.05444397221,1611.6379973969576,482.5766070929142,98,591,2891
2022-10-05,3657093.54,29537330.54,148689380.87,54583.48567164179,50028.36465825703,51530.43889265961,56157.89,48668.64,51145.08500000001,28929.086737730067,1611.6379973969576,482.5766070929142,67,591,2891
2022-10-06,3428085.7,29537330.54,148689380.87,46960.07808219179,50028.36465825703,51530.43889265961,44122.08,48668.64,51145.08500000001,27170.829280248257,1611.6379973969576,482.5766070929142,73,591,2891
2022-10-07,4519748.12,29537330.54,148689380.87,48599.44215053764,50028.36465825703,51530.43889265961,48668.64,48668.64,51145.08500000001,26610.21944445016,1611.6379973969576,482.5766070929142,93,591,2891
2022-10-08,4168483.59,29537330.54,148689380.87,49624.80464285714,50028.36465825703,51530.43889265961,47917.365000000005,48668.64,51145.08500000001,27046.893106363288,1611.6379973969576,482.5766070929142,84,591,2891
2022-10-09,4663680.8,29537330.54,148689380.87,52400.907865168534,50028.36465825703,51530.43889265961,55877.25,48668.64,51145.08500000001,29928.36502195718,1611.6379973969576,482.5766070929142,89,591,2891
2022-10-10,3699551.13,30393980.86,148689380.87,52850.73042857143,53536.244368855085,51530.43889265961,53255.41,55332.69,51145.08500000001,29362.891339065034,2072.7509106924717,482.5766070929142,70,569,2891
2022-10-11,3966788.14,30393980.86,148689380.87,54339.56356164384,53536.244368855085,51530.43889265961,55332.69,55332.69,51145.08500000001,23825.008021620102,2072.7509106924717,482.5766070929142,73,569,2891
2022-10-12,4800719.67,30393980.86,148689380.87,55180.68586206897,53536.244368855085,51530.43889265961,59407.81,55332.69,51145.08500000001,27092.907696695915,2072.7509106924717,482.5766070929142,87,569,2891
2022-10-13,4691077.64,30393980.86,148689380.87,57208.26390243902,53536.244368855085,51530.43889265961,60104.89,55332.69,51145.08500000001,27979.534137433988,2072.7509106924717,482.5766070929142,82,569,2891
2022-10-14,4490161.65,30393980.86,148689380.87,51024.56420454546,53536.244368855085,51530.43889265961,50125.119999999995,55332.69,51145.08500000001,28868.041570477948,2072.7509106924717,482.5766070929142,88,569,2891
2022-10-15,3975986.33,30393980.86,148689380.87,54465.56616438356,53536.244368855085,51530.43889265961,56408.25,55332.69,51145.08500000001,26578.339178702332,2072.7509106924717,482.5766070929142,73,569,2891
2022-10-16,4769696.3,30393980.86,148689380.87,49684.33645833333,53536.244368855085,51530.43889265961,51021.405,55332.69,51145.08500000001,29922.241544067198,2072.7509106924717,482.5766070929142,96,569,2891
2022-10-17,4670058.05,31697625.35,148689380.87,56265.75963855421,52237.51288703839,51530.43889265961,57514.0,51395.31,51145.08500000001,29815.28382364331,1661.2431304333288,482.5766070929142,83,607,2891
2022-10-18,3939554.52,31697625.35,148689380.87,48043.34780487805,52237.51288703839,51530.43889265961,41426.865000000005,51395.31,51145.08500000001,29945.92694212564,1661.2431304333288,482.5766070929142,82,607,2891
2022-10-19,4091925.58,31697625.35,148689380.87,49300.30819277109,52237.51288703839,51530.43889265961,48310.02,51395.31,51145.08500000001,27328.50453115731,1661.2431304333288,482.5766070929142,83,607,2891
2022-10-20,5255290.01,31697625.35,148689380.87,51522.45107843137,52237.51288703839,51530.43889265961,55290.31,51395.31,51145.08500000001,28140.67529650194,1661.2431304333288,482.5766070929142,102,607,2891
2022-10-21,4737787.4,31697625.35,148689380.87,52642.08222222223,52237.51288703839,51530.43889265961,51395.31,51395.31,51145.08500000001,28042.770661934686,1661.2431304333288,482.5766070929142,90,607,2891
2022-10-22,4874403.19,31697625.35,148689380.87,53564.87021978023,52237.51288703839,51530.43889265961,49464.93,51395.31,51145.08500000001,25812.91599809311,1661.2431304333288,482.5766070929142,91,607,2891
2022-10-23,4128606.6,31697625.35,148689380.87,54323.77105263158,52237.51288703839,51530.43889265961,56601.380000000005,51395.31,51145.08500000001,25910.898144381055,1661.2431304333288,482.5766070929142,76,607,2891
2022-10-24,4629538.18,30271884.02,148689380.87,50874.04593406593,51491.31796475385,51530.43889265961,51427.88,51145.08500000001,51145.08500000001,27620.34332411428,802.6534508501351,482.5766070929142,91,591,2891
2022-10-25,4358290.56,30271884.02,148689380.87,48425.450666666664,51491.31796475385,51530.43889265961,44975.740000000005,51145.08500000001,51145.08500000001,28327.21943556674,802.6534508501351,482.5766070929142,90,591,2891
2022-10-26,4543478.37,30271884.02,148689380.87,50483.093,51491.31796475385,51530.43889265961,51145.08500000001,51145.08500000001,51145.08500000001,28368.8786135821,802.6534508501351,482.5766070929142,90,591,2891
2022-10-27,4595450.52,30271884.02,148689380.87,54707.74428571428,51491.31796475385,51530.43889265961,57078.59,51145.08500000001,51145.08500000001,27703.190810475775,802.6534508501351,482.5766070929142,84,591,2891
2022-10-28,3606193.39,30271884.02,148689380.87,50086.01930555556,51491.31796475385,51530.43889265961,47042.134999999995,51145.08500000001,51145.08500000001,29544.73746986302,802.6534508501351,482.5766070929142,72,591,2891
2022-10-29,4595169.14,30271884.02,148689380.87,47866.34520833333,51491.31796475385,51530.43889265961,45336.48,51145.08500000001,51145.08500000001,28849.26142692132,802.6534508501351,482.5766070929142,96,591,2891
2022-10-30,3943763.86,30271884.02,148689380.87,57996.52735294117,51491.31796475385,51530.43889265961,60169.945,51145.08500000001,51145.08500000001,29611.630805162815,802.6534508501351,482.5766070929142,68,591,2891
2022-10-31,4621215.77,26788560.1,148689380.87,51346.841888888885,50358.75458439368,51530.43889265961,50203.625,47294.655,51145.08500000001,27887.838766394176,1212.6109191331063,482.5766070929142,90,533,2891
2022-11-01,3701062.77,26788560.1,148689380.87,47449.52269230769,50358.75458439368,51530.43889265961,43933.354999999996,47294.655,51145.08500000001,29301.683054408135,1212.6109191331063,482.5766070929142,78,533,2891
2022-11-02,3481726.64,26788560.1,148689380.87,55265.502222222225,50358.75458439368,51530.43889265961,56603.63,47294.655,51145.08500000001,25608.39324871012,1212.6109191331063,482.5766070929142,63,533,2891
2022-11-03,3915053.42,26788560.1,148689380.87,51513.860789473685,50358.75458439368,51530.43889265961,51687.245,47294.655,51145.08500000001,28169.627359263555,1212.6109191331063,482.5766070929142,76,533,2891
2022-11-04,3785721.5,26788560.1,148689380.87,49812.125,50358.75458439368,51530.43889265961,46552.625,47294.655,51145.08500000001,28409.96991832224,1212.6109191331063,482.5766070929142,76,533,2891
2022-11-05,3502170.01,26788560.1,148689380.87,48641.250138888885,50358.75458439368,51530.43889265961,47228.655,47294.655,51145.08500000001,27598.88012834745,1212.6109191331063,482.5766070929142,72,533,2891
2022-11-06,3781609.99,26788560.1,148689380.87,48482.17935897436,50358.75458439368,51530.43889265961,47294.655,47294.655,51145.08500000001,26639.941772283553,1212.6109191331063,482.5766070929142,78,533,2891
2022-11-07,4665939.55,28266736.619999997,119336659.16999999,49115.15315789473,51113.89901271426,51137.31848239209,44382.73,49711.07,51968.817500000005,26651.148673094962,1419.1110727220223,326.4649286923434,95,552,2331
2022-11-08,4168420.63,28266736.619999997,119336659.16999999,52764.818101265824,51113.89901271426,51137.31848239209,49622.35,49711.07,51968.817500000005,27562.056475815283,1419.1110727220223,326.4649286923434,79,552,2331
2022-11-09,4039194.62,28266736.619999997,119336659.16999999,51784.546410256415,51113.89901271426,51137.31848239209,54951.884999999995,49711.07,51968.817500000005,29488.785222457864,1419.1110727220223,326.4649286923434,78,552,2331
2022-11-10,3088993.39,28266736.619999997,119336659.16999999,46104.37895522388,51113.89901271426,51137.31848239209,47664.84,49711.07,51968.817500000005,28490.126258615543,1419.1110727220223,326.4649286923434,67,552,2331
2022-11-11,4466831.27,28266736.619999997,119336659.16999999,52550.95611764705,51113.89901271426,51137.31848239209,49711.07,49711.07,51968.817500000005,28416.0068886599,1419.1110727220223,326.4649286923434,85,552,2331
2022-11-12,3141922.66,28266736.619999997,119336659.16999999,51506.928852459016,51113.89901271426,51137.31848239209,50580.55,49711.07,51968.817500000005,31053.796970042335,1419.1110727220223,326.4649286923434,61,552,2331
2022-11-13,4695434.5,28266736.619999997,119336659.16999999,53970.511494252874,51113.89901271426,51137.31848239209,54915.7,49711.07,51968.817500000005,27969.884524463112,1419.1110727220223,326.4649286923434,87,552,2331
2022-11-14,4125361.45,29652810.81,119336659.16999999,50309.28597560976,50613.55016788851,51137.31848239209,47014.399999999994,47896.72,51968.817500000005,28719.990192305995,1494.5101404009024,326.4649286923434,82,587,2331
2022-11-15,4542655.55,29652810.81,119336659.16999999,53443.00647058823,50613.55016788851,51137.31848239209,57396.59,47896.72,51968.817500000005,27697.15291926022,1494.5101404009024,326.4649286923434,85,587,2331
2022-11-16,4325470.8,29652810.81,119336659.16999999,50887.89176470588,50613.55016788851,51137.31848239209,46674.92,47896.72,51968.817500000005,27893.561343677768,1494.5101404009024,326.4649286923434,85,587,2331
2022-11-17,3942043.06,29652810.81,119336659.16999999,49899.27924050633,50613.55016788851,51137.31848239209,47896.72,47896.72,51968.817500000005,24532.026838630853,1494.5101404009024,326.4649286923434,79,587,2331
2022-11-18,4551717.16,29652810.81,119336659.16999999,48422.522978723406,50613.55016788851,51137.31848239209,44987.865000000005,47896.72,51968.817500000005,27414.942178052603,1494.5101404009024,326.4649286923434,94,587,2331
2022-11-19,4192136.45,29652810.81,119336659.16999999,47637.91420454546,50613.55016788851,51137.31848239209,48696.415,47896.72,51968.817500000005,29214.216735784645,1494.5101404009024,326.4649286923434,88,587,2331
2022-11-20,3973426.34,29652810.81,119336659.16999999,53694.950540540536,50613.55016788851,51137.31848239209,57463.86,47896.72,51968.817500000005,27623.21366718837,1494.5101404009024,326.4649286923434,74,587,2331
2022-11-21,4792481.92,29845313.4,119336659.16999999,51532.063655913975,50986.14250337524,51137.31848239209,50465.69,54226.565,51968.817500000005,28027.426760301383,2020.4580906289218,326.4649286923434,93,585,2331
2022-11-22,4928094.56,29845313.4,119336659.16999999,50805.09855670103,50986.14250337524,51137.31848239209,54981.44,54226.565,51968.817500000005,26998.725363676855,2020.4580906289218,326.4649286923434,97,585,2331
2022-11-23,3749280.27,29845313.4,119336659.16999999,48691.95155844156,50986.14250337524,51137.31848239209,48729.64,54226.565,51968.817500000005,28821.001178247392,2020.4580906289218,326.4649286923434,77,585,2331
2022-11-24,4243491.99,29845313.4,119336659.16999999,54403.74346153846,50986.14250337524,51137.31848239209,54226.565,54226.565,51968.817500000005,29380.947876952858,2020.4580906289218,326.4649286923434,78,585,2331
2022-11-25,4736573.53,29845313.4,119336659.16999999,52628.594777777784,50986.14250337524,51137.31848239209,54728.14,54226.565,51968.817500000005,29520.202345396618,2020.4580906289218,326.4649286923434,90,585,2331
2022-11-26,3931193.71,29845313.4,119336659.16999999,53851.96863013699,50986.14250337524,51137.31848239209,55695.86,54226.565,51968.817500000005,24097.20126348346,2020.4580906289218,326.4649286923434,73,585,2331
2022-11-27,3464197.42,29845313.4,119336659.16999999,44989.57688311688,50986.14250337524,51137.31848239209,39467.42,54226.565,51968.817500000005,25761.489220806656,2020.4580906289218,326.4649286923434,77,585,2331
2022-11-28,4875931.4,31571798.34,119336659.16999999,52429.36989247312,51835.68224559036,51137.31848239209,56249.53,55054.315,51968.817500000005,30305.4052661834,2019.0308247591263,326.4649286923434,93,607,2331
2022-11-29,5493591.46,31571798.34,119336659.16999999,52822.99480769231,51835.68224559036,51137.31848239209,53837.705,55054.315,51968.817500000005,29466.83969086832,2019.0308247591263,326.4649286923434,104,607,2331
2022-11-30,4221104.09,31571798.34,119336659.16999999,49660.04811764706,51835.68224559036,51137.31848239209,46041.03,55054.315,51968.817500000005,28318.2920114575,2019.0308247591263,326.4649286923434,85,607,2331
2022-12-01,4216081.78,31571798.34,119336659.16999999,54052.33051282052,51835.68224559036,51137.31848239209,55054.315,55054.315,51968.817500000005,28336.481445847177,2019.0308247591263,326.4649286923434,78,607,2331
2022-12-02,3232253.01,31571798.34,119336659.16999999,44277.43849315068,51835.68224559036,51137.31848239209,37481.92,55054.315,51968.817500000005,27194.589663455612,2019.0308247591263,326.4649286923434,73,607,2331
2022-12-03,4843161.5,31571798.34,119336659.16999999,56315.83139534884,51835.68224559036,51137.31848239209,56806.285,55054.315,51968.817500000005,23983.23124758646,2019.0308247591263,326.4649286923434,86,607,2331
2022-12-04,4689675.1,31571798.34,119336659.16999999,53291.7625,51835.68224559036,51137.31848239209,56390.315,55054.315,51968.817500000005,27778.439255557445,2019.0308247591263,326.4649286923434,88,607,2331
2022-12-05,4046884.19,29616352.27,114627449.04,50586.052375,49895.62187071081,51644.738622237724,46521.395000000004,48804.04,51219.47624999999,27806.74048586427,1267.237366746332,238.30695281489017,80,594,2227
2022-12-06,4159763.05,29616352.27,114627449.04,47270.03465909091,49895.62187071081,51644.738622237724,41035.09,48804.04,51219.47624999999,26351.875036012927,1267.237366746332,238.30695281489017,88,594,2227
2022-12-07,4291592.16,29616352.27,114627449.04,50489.31952941177,49895.62187071081,51644.738622237724,53028.55,48804.04,51219.47624999999,26755.21403687446,1267.237366746332,238.30695281489017,85,594,2227
2022-12-08,5360839.4399999995,29616352.27,114627449.04,50101.30317757009,49895.62187071081,51644.738622237724,49078.29,48804.04,51219.47624999999,29630.39850464558,1267.237366746332,238.30695281489017,107,594,2227
